23375823	23378634	ID=g5070	35	30	13	15	6	34	15	18	10	12	4
23382451	23387283	ID=g5071	33	29	13	14	6	36	20	16	15	9	6
23397093	23398275	ID=g5072	34	10	461	656	567	3305	128	27	57	329	12
23398944	23403956	ID=g5073	33	8	67	76	30	128	8	5	16	16	7
23405550	23405993	ID=g5074	33	7	17	8	3	5	5	1	15	7	3
23406105	23406349	ID=g5075	33	7	17	8	1	6	5	1	14	7	3
23407299	23407469	ID=g5076	33	7	17	8	1	5	6	1	14	7	3
23412173	23412475	ID=g5077	33	7	17	7	1	6	5	1	14	4	3
23426644	23428481	ID=g5078	6	7	12	10	1	7	7	2	15	4	3
23429321	23432843	ID=g5079	836	823	292	3344	1474	2124	954	470	4296	1189	1425
23443802	23465077	ID=g5080	4	2	25	28	3	12	12	25	15	7	1
23478448	23478899	ID=g5081	4	2	0	14	7	14	10	27	5	3	1
23482398	23483904	ID=g5082	4	2	1	17	19	4	30	62	5	3	2
23488856	23527134	ID=g5083	12	9	21	48	53	26	40	160	17	7	13
23529440	23529643	ID=g5084	17	8	17	16	5	12	9	19	14	5	3
23530302	23530646	ID=g5085	17	8	17	16	5	12	9	19	14	5	3
23535817	23539240	ID=g5086	17	0	18	16	7	0	10	21	14	0	0
23542212	23547386	ID=g5087	17	0	19	16	8	0	12	31	15	0	0
23547988	23548789	ID=g5088	23	10	18	16	8	11	11	24	15	5	3
23555439	23556086	ID=g5089	22	10	19	16	7	11	11	24	15	6	3
23560277	23567667	ID=g5090	23	14	17	22	9	15	16	37	16	8	3
23571851	23613996	ID=g5091	31	8	44	89	304	61	163	700	17	24	36
23622116	23622469	ID=g5092	27	14	1	19	3	3	19	12	19	12	4
23626554	23638636	ID=g5093	28	15	27	21	7	4	26	16	20	12	11
23644347	23653162	ID=g5094	28	16	25	22	5	5	19	15	21	12	4
23654546	23655272	ID=g5095	28	15	25	21	6	5	19	14	21	12	4
23656884	23666285	ID=g5096	160	158	20	31	431	325	154	76	459	308	40
23666955	23668649	ID=g5097	31	16	2	10	0	10	20	25	30	9	8
23668951	23670475	ID=g5098	31	16	2	10	2	10	21	26	30	9	7
23670839	23672424	ID=g5099	31	16	2	10	2	10	22	26	30	9	7
23673017	23674717	ID=g5100	110	109	34	323	1004	596	634	339	426	427	171
23675597	23677304	ID=g5101	32	19	4	489	781	31	29	35	31	9	10
23679144	23680839	ID=g5102	32	19	10	632	886	829	1158	1598	33	21	283
23682156	23684016	ID=g5103	32	19	1	14	14	16	25	29	36	15	8
23687791	23694775	ID=g5104	33	19	1	17	17	14	21	33	31	11	7
23695523	23752494	ID=g5105	89	74	112	239	1092	460	1813	3023	101	438	598
23756629	23757343	ID=g5106	316	344	557	604	144	243	248	186	1145	893	48
23762948	23764672	ID=g5107	366	477	2213	5746	1059	616	445	514	707	1270	86
23767412	23768065	ID=g5108	36	32	50	73	178	37	72	85	75	120	14
23768883	23770265	ID=g5109	394	224	132	219	82	116	184	215	1119	437	66
23770613	23771203	ID=g5110	156	131	116	648	125	881	125	138	1121	147	56
23771527	23775013	ID=g5111	222	159	105	356	463	275	366	580	436	372	112
23777136	23778699	ID=g5112	40	64	61	648	2247	773	828	561	121	231	546
23778742	23794408	ID=g5113	80	71	151	619	859	262	726	804	120	621	197
23797821	23800482	ID=g5114	587	275	38	536	1429	369	1361	1728	1126	1258	534
23804146	23805465	ID=g5115	78	45	25	34	31	11	33	60	18	9	6
23806715	23808384	ID=g5116	78	45	24	137	161	468	3706	7785	64	146	485
23810111	23811708	ID=g5117	84	50	24	36	249	25	205	101	79	156	389
23812593	23814067	ID=g5118	78	45	23	29	20	6	160	190	18	9	16
23816992	23832926	ID=g5119	81	45	26	42	28	632	79	49	28	14	50
23834530	23835279	ID=g5120	7	22	58	138	59	88	92	87	21	140	39
23846194	23847050	ID=g5121	1	16	23	25	9	10	5	21	14	9	6
23851867	23858191	ID=g5122	38	66	174	663	316	549	528	412	104	693	253
23858227	23861089	ID=g5123	282	254	130	672	354	844	499	439	324	858	269
23862016	23864134	ID=g5124	49	36	4	38	870	50	28	55	18	19	77
23864297	23864593	ID=g5125	91	49	3	19	30	17	3	27	17	5	1
23865480	23866709	ID=g5126	91	48	5	32	2303	49	17	48	18	18	13
23867336	23868645	ID=g5127	91	47	3	34	10934	54	14	82	21	16	10
23870838	23873635	ID=g5128	103	58	25	31	225	304	406	794	80	206	168
23875009	23878912	ID=g5129	462	425	580	1358	172	126	223	121	1128	865	36
23881150	23881732	ID=g5130	115	73	61	89	57	34	49	71	96	67	14
23881806	23883926	ID=g5131	136	82	140	371	145	72	150	153	176	329	61
23884865	23885677	ID=g5132	92	55	83	197	88	60	151	102	61	263	49
23885704	23891387	ID=g5133	186	127	364	1126	506	453	896	569	192	1501	276
23891508	23891753	ID=g5134	115	75	41	75	55	59	87	64	60	95	19
23893655	23894398	ID=g5135	232	108	37	206	221	226	251	411	626	327	114
23895057	23897501	ID=g5136	366	223	45	260	458	313	497	224	1083	1146	50
23900913	23912684	ID=g5137	137	92	120	186	4172	1422	1840	9734	59	32	435
23917762	23920016	ID=g5138	100	68	19	29	113	63	63	270	47	43	23
23924596	23937752	ID=g5139	97	61	18	29	116	71	83	384	49	51	16
23949836	23951586	ID=g5140	82	43	14	13	115	50	105	388	34	9	40
23962848	23963126	ID=g5141	78	43	11	13	24	18	18	51	35	9	7
23972558	23972992	ID=g5142	79	43	11	14	25	17	18	51	27	12	7
23973082	23974124	ID=g5143	79	43	11	14	26	16	18	51	27	13	7
23974825	23993783	ID=g5144	84	49	19	22	32	19	25	92	29	20	10
23995246	23999951	ID=g5145	87	47	19	27	56	36	46	129	37	39	13
24001765	24008799	ID=g5146	85	47	16	13	34	13	23	60	28	24	11
24009173	24011874	ID=g5147	82	47	13	14	35	13	24	62	23	24	11
24017410	24017616	ID=g5148	69	29	13	12	34	13	25	56	23	21	11
24031350	24033831	ID=g5149	79	39	19	10	366	27	76	141	25	25	26
24040271	24040540	ID=g5150	79	1	19	9	38	15	28	60	26	21	8
24047029	24047612	ID=g5151	80	5	20	9	39	15	29	62	26	22	8
24054607	24073693	ID=g5152	107	25	28	16	47	23	58	49	50	29	18
24078486	24078770	ID=g5153	100	21	24	16	44	16	56	43	46	25	5
24080949	24082142	ID=g5154	101	22	25	16	45	17	58	44	48	28	6
24087910	24100227	ID=g5155	108	33	30	24	51	21	65	42	51	33	9
24100646	24101059	ID=g5156	107	32	28	20	44	19	63	36	47	31	9
24102937	24103849	ID=g5157	107	35	28	23	46	22	63	44	47	32	11
24104258	24108733	ID=g5158	119	43	28	24	561	1620	197	277	46	34	155
24109537	24115340	ID=g5159	164	71	27	28	283	349	272	430	49	40	189
24115460	24115985	ID=g5160	163	70	28	23	49	9	70	45	48	37	10
24116935	24117210	ID=g5161	152	70	29	23	63	27	70	58	48	37	29
24121928	24125600	ID=g5162	163	115	300	656	617	308	670	638	152	121	446
24126369	24127199	ID=g5163	165	119	38	4	117	7634	2791	1165	121	83	4038
24127940	24129229	ID=g5164	621	579	63	88	480	809	1414	491	831	521	91
24130668	24131601	ID=g5165	338	157	63	95	270	199	297	238	468	193	121
24131934	24132367	ID=g5166	167	122	52	21	167	72	104	93	92	67	41
24132449	24134392	ID=g5167	654	523	551	958	1569	584	1426	596	3145	2977	305
24135281	24158913	ID=g5168	903	758	5070	13537	4548	3369	4490	3619	696	4764	1296
24164107	24165313	ID=g5169	700	498	270	545	243	270	359	210	1045	547	151
24165969	24172963	ID=g5170	426	263	205	242	542	194	448	510	3098	762	126
24174149	24180933	ID=g5171	393	201	117	517	283	277	695	757	354	843	201
24181600	24181839	ID=g5172	234	62	19	50	46	80	122	51	27	123	71
24182617	24186144	ID=g5173	744	484	236	414	152	176	278	173	929	841	90
24198050	24201569	ID=g5174	463	230	333	880	140	166	166	80	468	315	75
24202246	24203897	ID=g5175	445	103	93	183	53	106	102	45	397	138	72
24205374	24205871	ID=g5176	317	77	14	22	35	78	83	28	109	53	62
24223670	24223942	ID=g5177	333	85	19	24	43	83	40	34	113	17	68
24224995	24230277	ID=g5178	341	91	145	124	59	110	46	52	117	27	69
24241034	24242399	ID=g5179	534	185	104	202	83	109	61	54	137	87	70
24248425	24249580	ID=g5180	10745	10326	9033	28404	29738	17061	35343	14383	55030	52751	11888
24249812	24250314	ID=g5181	589	195	114	134	254	135	548	571	475	266	217
24252231	24252717	ID=g5182	650	225	69	93	135	38	254	113	544	482	65
24253160	24254101	ID=g5183	672	192	99	162	209	117	266	196	704	272	101
24254979	24255494	ID=g5184	500	622	215	103	121	16	141	15	101	96	59
24256637	24256903	ID=g5185	500	103	42	57	111	11	140	10	100	96	57
24257902	24259056	ID=g5186	550	137	47	66	113	21	213	26	153	542	56
24262744	24264123	ID=g5187	541	115	221	281	353	293	339	230	114	253	146
24265880	24267478	ID=g5188	512	223	322	251	286	274	368	241	132	790	118
24270978	24287491	ID=g5189	495	208	505	224	271	226	325	152	108	462	99
24292948	24293262	ID=g5190	479	189	42	49	50	95	140	15	87	90	60
24293703	24302391	ID=g5191	481	192	45	56	51	101	144	25	93	95	62
24334004	24345727	ID=g5192	500	203	26	62	51	111	147	39	96	94	65
24352965	24354138	ID=g5193	473	185	22	57	53	40	153	19	97	94	67
24354151	24354381	ID=g5194	474	184	22	57	52	40	153	16	97	93	67
24355097	24355920	ID=g5195	474	183	23	57	54	41	155	16	99	92	67
24357024	24357534	ID=g5196	473	183	25	60	45	42	95	17	98	93	19
24357576	24360349	ID=g5197	473	184	28	63	47	46	95	20	99	96	18
24362121	24362783	ID=g5198	4102	3927	5318	8124	8798	6111	8927	4144	17363	12307	3975
24363887	24364550	ID=g5199	4107	3924	5319	8088	8796	6113	8927	4148	17228	12272	3942
24364744	24365292	ID=g5200	170	175	33	7	56	7	91	19	12	66	0
24365422	24366481	ID=g5201	286	283	197	188	153	74	252	108	380	291	11
24367100	24371845	ID=g5202	475	430	358	477	352	243	583	509	312	608	159
24378994	24382029	ID=g5203	214	121	62	124	32171	35103	6221	11603	42	212	2885
24385171	24388003	ID=g5204	719	482	460	755	327	202	591	305	677	560	208
24388078	24389218	ID=g5205	532	231	69	120	120	77	106	69	207	243	26
24389488	24391637	ID=g5206	6448	2974	237	268	178	91	2018	153	13357	5046	44
24392128	24393596	ID=g5207	6071	2512	125	132	62	63	8805	19	9629	19547	87
24395165	24402823	ID=g5208	278	169	80	165	86	70	87	39	41	108	23
24429202	24438501	ID=g5209	429	353	1951	5495	929	926	485	501	274	982	139
24439960	24441200	ID=g5210	252	163	76	242	121	90	92	55	95	120	22
24445203	24445796	ID=g5211	239	154	1	58	49	38	77	52	94	72	23
24450241	24453399	ID=g5212	53	152	239	495	64	67	89	59	100	128	22
24455247	24460949	ID=g5213	67	164	1472	3183	559	386	328	293	121	577	83
24473813	24473938	ID=g5214	52	143	4	48	45	33	59	38	94	73	3
24474019	24475105	ID=g5215	53	142	10	81	56	42	68	66	99	76	7
24477484	24477873	ID=g5216	289	145	7	56	48	62	69	32	81	83	5
24479091	24479705	ID=g5217	591	162	9	100	106	496	393	981	763	418	156
24480586	24483636	ID=g5218	467	251	122	560	385	250	447	253	651	1129	137
24484212	24493174	ID=g5219	2694	2170	3681	6004	696	1008	1547	1284	5681	4997	918
24495849	24497326	ID=g5220	464	351	296	452	185	158	266	182	839	362	100
24497646	24498895	ID=g5221	577	543	195	268	273	102	408	117	1321	1007	25
24498998	24500019	ID=g5222	572	458	282	372	328	285	328	290	1233	416	197
24500447	24501349	ID=g5223	605	578	907	831	599	550	651	591	3357	735	267
24501748	24501942	ID=g5224	232	127	36	42	109	53	92	55	43	48	25
24502312	24503643	ID=g5225	449	294	223	331	206	132	241	173	548	352	43
24504354	24507625	ID=g5226	5971	5746	9916	26659	29384	12395	33255	9932	36502	46459	10799
24508605	24509083	ID=g5227	328	191	85	115	97	66	128	268	261	172	69
24510332	24510736	ID=g5228	364	98	59	101	127	100	155	196	270	198	94
24514184	24529986	ID=g5229	267	125	293	832	296	233	207	218	84	127	147
24545156	24545326	ID=g5230	147	20	6	51	50	2	28	22	54	43	8
24547238	24548837	ID=g5231	147	20	8	57	49	3	27	21	53	43	8
24551402	24551977	ID=g5232	143	19	6	56	47	3	27	21	52	43	9
24553433	24557375	ID=g5233	145	19	12	63	47	5	29	23	47	32	9
24564810	24565386	ID=g5234	143	21	24	152	52	22	57	39	50	44	33
24566737	24573705	ID=g5235	738	696	1600	3729	1442	912	1552	1164	4495	1856	1125
24573744	24578529	ID=g5236	918	934	921	2664	346	301	511	472	2049	1510	275
24579344	24581987	ID=g5237	176	197	309	466	114	60	105	138	547	228	35
24582727	24585435	ID=g5238	271	268	503	735	155	133	146	211	665	327	52
24586124	24587694	ID=g5239	111	75	137	213	123	101	100	125	284	153	53
24594750	24595438	ID=g5240	32	37	32	35	17	9	7	10	16	31	7
24595666	24602942	ID=g5241	36	39	37	34	17	11	8	12	16	31	7
24604333	24655075	ID=g5242	19	41	39	41	28	12	13	27	22	35	8
24664132	24665784	ID=g5243	31	40	22	34	13	11	15	10	14	17	5
24685517	24685705	ID=g5244	30	38	20	30	11	11	14	9	9	9	1
24688136	24688507	ID=g5245	30	38	20	30	11	11	14	10	9	9	1
24689589	24689792	ID=g5246	30	38	20	30	11	11	14	10	9	9	2
24695316	24708424	ID=g5247	14	73	98	49	24	33	23	29	12	13	3
24718249	24718947	ID=g5248	10	4	8	20	10	11	9	6	2	5	1
24723923	24724189	ID=g5249	10	1	8	6	10	12	9	7	2	4	1
24734078	24752659	ID=g5250	12	5	32	27	174	48	62	280	4	21	24
24755945	24758229	ID=g5251	7	3	7	6	36	19	22	54	2	5	4
24765482	24765679	ID=g5252	7	3	4	6	15	0	15	8	2	4	1
24766316	24766742	ID=g5253	7	4	4	6	19	0	15	8	2	4	1
24770401	24778861	ID=g5254	12	0	9	31	227	292	123	302	3	17	81
24786753	24787758	ID=g5255	5	4	1	9	20	16	4	8	0	5	0
24790993	24791850	ID=g5256	4	4	1	6	20	44	7	14	1	5	1
24792270	24792570	ID=g5257	4	4	2	11	20	2385	346	197	1	16	5
24796355	24800877	ID=g5258	4	4	10	847	2312	2037	838	782	1	13	70
24800968	24813128	ID=g5259	5	6	8	110	209	284	75	185	5	6	10
24821120	24821425	ID=g5260	5	5	0	6	7	13	1	7	0	4	1
24825290	24847771	ID=g5261	5	6	16	16	198	101	65	421	0	5	27
24849630	24850368	ID=g5262	5	0	0	4	19	0	1	1	0	3	1
24854284	24855033	ID=g5263	5	0	0	4	17	0	1	0	0	3	1
24889303	24901118	ID=g5264	12	2	188	285	248	196	229	659	4	42	98
24903782	24909891	ID=g5265	13	17	17	34	48	20	21	48	11	7	7
24915700	24922949	ID=g5266	14	17	5	42	55	13	24	50	10	8	4
24923069	24924317	ID=g5267	15	18	3	20	30	10	21	19	10	7	0
24926558	24930431	ID=g5268	27	26	12	23	31	9	18	18	15	15	3
24934871	24943983	ID=g5269	15	24	1	12	32	4	16	11	12	8	0
24944904	24991760	ID=g5270	41	32	35	195	226	84	66	248	17	28	34
24995635	25008264	ID=g5271	8	27	3	15	3268	27	26	21	14	12	3
25009409	25009651	ID=g5272	44	26	0	10	33	8	23	13	14	10	2
25017490	25025310	ID=g5273	7	30	7	12	36	7	24	19	15	12	4
25032889	25035440	ID=g5274	2	30	15	10	24	7	23	16	14	12	3
25035488	25035974	ID=g5275	58	30	15	11	24	5	22	14	14	12	2
25036023	25036286	ID=g5276	58	30	15	11	24	5	22	14	14	12	2
25037905	25038866	ID=g5277	60	31	15	11	24	5	22	14	14	13	2
25043541	25045951	ID=g5278	60	31	17	10	29	0	29	17	15	17	4
25046053	25046334	ID=g5279	60	31	17	10	29	0	0	16	15	17	4
25047308	25059793	ID=g5280	69	40	26	54	188	56	88	298	55	34	45
25067085	25070174	ID=g5281	75	43	8	22	53	4	25	33	55	35	14
25071352	25071642	ID=g5282	75	43	8	22	53	4	25	33	56	35	14
25071720	25072184	ID=g5283	75	43	8	22	53	4	25	33	56	35	14
25076865	25078453	ID=g5284	248	154	62	109	116	52	91	66	652	252	28
25079845	25083898	ID=g5285	1500	1394	975	2085	673	424	1285	683	3485	2976	173
25085637	25086953	ID=g5286	91	30	18	3	90	139	78	115	139	150	21
25090235	25090800	ID=g5287	94	27	18	1	78	84	67	76	92	127	23
25098527	25098883	ID=g5288	120	52	31	2	97	54	89	132	98	51	29
25101796	25102446	ID=g5289	122	53	31	4	98	57	91	133	100	52	30
25104153	25104941	ID=g5290	122	53	31	4	98	58	91	134	100	52	30
25104974	25123810	ID=g5291	126	61	37	9	117	117	126	194	148	146	35
25129293	25138498	ID=g5292	2883	848	69	26	4332	593	1448	481	8307	3361	807
25142537	25142764	ID=g5293	153	80	40	11	125	64	112	151	38	72	37
25151817	25175440	ID=g5294	128	83	305	1049	632	554	393	869	118	121	183
25175689	25179951	ID=g5295	156	109	8	27	12	63	160	202	115	66	2
25185958	25214410	ID=g5296	164	126	28	70	30	22	186	221	119	77	8
25222984	25223462	ID=g5297	46	130	6	7	13	9	177	191	74	75	5
25225424	25243444	ID=g5298	75	149	10	25	55	36	205	265	76	80	11
25246698	25247354	ID=g5299	76	150	7	10	55	46	2444	768	80	124	177
25250844	25253481	ID=g5300	90	158	11	10	30	15	141	2	76	81	15
25260686	25272136	ID=g5301	93	0	32	33	41	33	150	19	77	85	18
25273070	25274094	ID=g5302	95	160	20	28	41	30	147	23	77	83	17
25281360	25281563	ID=g5303	97	160	12	6	37	21	147	20	83	86	17
25288435	25289602	ID=g5304	100	168	15	15	9124	50	2605	4256	96	240	1690
25289942	25291109	ID=g5305	101	167	16	12	4767	66	4018	4682	92	317	1042
25292287	25293440	ID=g5306	102	168	16	6	39	46	664	883	89	106	84
25294953	25296176	ID=g5307	257	332	109	236	1397	305	1897	2252	604	230	708
25296648	25297668	ID=g5308	310	312	298	196	97	78	228	183	455	435	34
25298189	25299581	ID=g5309	469	489	325	994	7581	3530	25827	31031	1604	1401	11683
25300064	25300521	ID=g5310	158	170	0	5	187	71	519	453	93	89	113
25302328	25304018	ID=g5311	1322	1562	1775	4962	9802	1808	14569	13489	8712	5586	3977
25306098	25308123	ID=g5312	266	386	96	230	936	171	630	237	597	882	88
25312066	25312508	ID=g5313	288	384	209	377	1647	410	1299	1427	599	577	451
25313195	25314705	ID=g5314	511	559	115	131	272	143	340	212	835	546	41
25314727	25315649	ID=g5315	123	73	80	88	132	102	171	170	267	156	43
25315888	25317189	ID=g5316	351	27	54	85	126	85	164	151	789	233	31
25317586	25318843	ID=g5317	4102	4768	5767	21888	23130	12575	28739	10103	47790	47203	10063
25319073	25321530	ID=g5318	189	131	780	737	751	335	539	292	1141	1086	200
25325363	25327197	ID=g5319	365	293	379	377	615	203	745	383	995	2015	74
25327809	25329377	ID=g5320	257	187	144	129	119	99	208	164	499	375	40
25329807	25334562	ID=g5321	996	829	1287	1114	1003	300	1488	384	3289	4588	93
25338918	25341081	ID=g5322	148	129	3	21	284	283	284	641	242	508	109
25342808	25344097	ID=g5323	1030	804	855	2974	1696	1126	1703	705	3835	3427	372
25344382	25348238	ID=g5324	806	746	962	1312	511	325	659	286	1661	1334	109
25349043	25349880	ID=g5325	551	633	995	827	220	228	345	275	1491	989	60
25350654	25351542	ID=g5326	889	1016	668	2120	5255	7916	10754	13642	3340	2876	5286
25353282	25355933	ID=g5327	19	49	7	1762	292	381	214	315	256	66	187
25356457	25364844	ID=g5328	19	48	10	413	126	106	95	171	131	61	87
25366411	25366578	ID=g5329	18	30	6	35	94	77	81	148	110	49	48
25367255	25368065	ID=g5330	18	30	6	44	94	77	81	149	110	49	48
25368540	25369896	ID=g5331	18	30	8	843	170	150	124	189	131	23	131
25371814	25374124	ID=g5332	20	30	10	14	91	76	80	146	108	2	42
25374735	25375262	ID=g5333	22	30	10	14	89	76	79	132	107	2	36
25376025	25379271	ID=g5334	236	219	336	585	212	140	244	224	552	483	66
25379403	25379696	ID=g5335	24	34	9	14	16	74	79	141	107	2	36
25379708	25380074	ID=g5336	24	34	8	13	16	75	79	135	107	2	36
25380255	25384641	ID=g5337	253	175	221	375	237	237	306	459	435	314	102
25384678	25385037	ID=g5338	39	40	23	66	48	86	127	166	120	79	52
25393171	25393428	ID=g5339	19	35	7	6	16	72	74	127	105	2	37
25399709	25400296	ID=g5340	19	35	7	6	17	73	74	123	100	2	37
25417347	25417721	ID=g5341	21	34	7	5	18	71	65	116	96	2	37
25422216	25436929	ID=g5342	25	35	10	4	18	73	64	119	95	4	41
25437365	25443163	ID=g5343	126	74	19	17	78	72	92	111	101	44	35
25445449	25445730	ID=g5344	125	73	17	17	70	72	90	115	96	44	35
25448118	25470846	ID=g5345	128	73	155	196	82	100	140	173	104	69	45
25471551	25471826	ID=g5346	117	23	18	30	61	70	9	106	9	38	35
25483922	25484334	ID=g5347	103	23	13	25	32	53	7	69	16	14	16
25506698	25545201	ID=g5348	62	47	50	144	40	53	34	128	37	30	19
25552981	25554115	ID=g5349	30	23	8	17	13	7	8	12	14	19	10
25554234	25572106	ID=g5350	42	34	29	74	23	27	35	38	20	20	14
25572434	25572715	ID=g5351	42	22	9	0	20	7	21	0	15	19	11
25576851	25577156	ID=g5352	37	20	10	1	20	7	16	0	14	18	11
25579110	25582980	ID=g5353	110	98	281	1063	159	206	325	319	154	392	165
25591548	25599869	ID=g5354	41	36	20	55	151	72	90	245	11	41	29
25605811	25628156	ID=g5355	53	39	9	23	58	58	39	28	18	30	15
25632165	25634189	ID=g5356	1755	1887	2529	5776	2359	1351	2435	734	9522	5350	365
25634783	25635331	ID=g5357	235	228	255	381	173	230	214	312	727	248	102
25635718	25636543	ID=g5358	773	783	197	282	143	151	198	190	977	442	83
25637259	25640871	ID=g5359	1776	1718	1957	6989	5369	2495	4245	1844	6207	8393	1025
25641559	25642996	ID=g5360	36	7	28	1041	474	883	1339	494	31	34	1183
25643091	25643300	ID=g5361	36	7	14	51	56	68	23	2	29	20	19
25644443	25655738	ID=g5362	39	8	14	36	57	74	25	7	29	26	6
25658165	25666523	ID=g5363	40	7	14	38	63	80	29	24	31	28	6
25667460	25669509	ID=g5364	38	7	14	35	61	78	25	13	29	26	6
25670767	25671129	ID=g5365	38	7	14	35	61	78	25	13	29	26	6
25676343	25676693	ID=g5366	40	8	17	39	74	95	30	23	29	30	8
25678560	25678952	ID=g5367	41	8	14	35	74	90	27	17	27	29	9
25681891	25682331	ID=g5368	42	9	14	35	75	92	28	19	27	29	9
25683876	25684328	ID=g5369	42	9	14	35	76	93	29	19	30	31	11
25686940	25699300	ID=g5370	47	11	20	47	80	100	35	57	34	34	12
25706281	25706685	ID=g5371	95	48	14	44	203	112	44	66	37	6	16
25715219	25722544	ID=g5372	97	51	18	45	210	117	22	73	38	64	17
25725586	25741773	ID=g5373	101	50	21	50	388	186	69	381	43	68	33
25743409	25744242	ID=g5374	103	50	7	37	235	131	27	92	41	60	23
25750863	25758791	ID=g5375	101	48	8	35	240	134	31	105	44	0	23
25763017	25763514	ID=g5376	191	88	7	36	253	141	39	111	45	44	30
25773296	25774120	ID=g5377	154	82	7	10	254	144	42	111	47	40	31
25784817	25785017	ID=g5378	155	83	8	10	255	143	41	116	49	0	32
25787158	25787454	ID=g5379	157	85	11	16	271	151	51	137	52	1	36
25796474	25796788	ID=g5380	157	82	9	14	261	149	43	121	54	0	33
25798875	25824336	ID=g5381	835	597	189	839	1570	442	1172	1635	747	1586	141
25824365	25825063	ID=g5382	160	91	21	86	322	164	107	172	20	220	48
25830684	25833114	ID=g5383	433	335	168	330	336	196	105	196	782	569	56
25833359	25835735	ID=g5384	1342	1306	1118	3686	3598	2579	3826	2808	6340	6119	2091
25836619	25837958	ID=g5385	479	430	748	616	468	247	224	206	1268	830	70
25854551	25856943	ID=g5386	163	103	13	51	33167	48416	4484	10153	561	1800	2171
25858489	25865166	ID=g5387	809	805	1153	4039	1469	683	1769	1509	1703	2505	486
25866825	25875977	ID=g5388	2415	1905	1867	1991	493	503	1270	415	4832	3988	153
25877421	25878671	ID=g5389	219	130	17	45	188	231	1833	178	84	7	2359
25881012	25881347	ID=g5390	215	54	14	16	180	114	91	157	49	12	12
25884965	25885255	ID=g5391	215	53	17	14	163	102	78	151	47	1	9
25900460	25908670	ID=g5392	368	147	267	566	1207	902	1488	1689	379	312	312
25911425	25911754	ID=g5393	225	65	51	42	158	97	87	165	43	5	43
25913541	25913681	ID=g5394	225	65	82	62	201	100	130	319	43	5	76
25915266	25916600	ID=g5395	228	66	1050	872	2602	469	2325	8990	53	50	1694
25918374	25919879	ID=g5396	473	234	257	411	397	539	259	411	484	282	182
25920573	25921158	ID=g5397	300	109	88	158	213	167	176	169	422	186	98
25922778	25923820	ID=g5398	222	69	26	27	268	6944	48059	46854	96	232	31422
25924899	25928818	ID=g5399	200	77	26	28	153	96	141	213	42	7	86
25931497	25932711	ID=g5400	200	78	28	221	157	106	975	1462	42	17	762
25935827	25936806	ID=g5401	199	80	39	28	146	36	211	240	25	7	127
25937655	25939245	ID=g5402	199	81	23	29	795	96	128	150	15	7	61
